local_obj_coords,global_obj_coords,local_to_global_obj_coords,local_wrist_coords,global_wrist_coords,local_to_global_wrist_coords,global_to_local_transf,shape,orientation,hand_orient_variation,local_finger_coords,global_finger_coords,local_to_global_finger_coords,local_coord_region,total_episode_reward,success,coords_file,coords_file_idx
"[-0.058460662762375354, 0.10210465483204811, 0.023806426579088154]","[0.07056363168861877, -0.027396855434101808, 0.05749273299030705]","[0.07056363168861877, -0.02739685543410178, 0.057492732990307056]","[0.0, 0.0, 8.673617379884035e-19]","[0.002198876340719213, 0.07119823336968117, 0.05361661825395435]","[0.0021988763407192135, 0.07119823336968119, 0.05361661825395436]","[[-9.86230555e-01 -8.53355192e-02  1.41658539e-01  6.49085434e-04]
 [ 6.99428473e-02 -9.91434380e-01 -1.10298994e-01  7.63484398e-02]
 [ 1.49857568e-01 -9.88722369e-02  9.83751488e-01 -4.60354176e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]",CubeB,normal,[-1.46034705 -0.07351743 -1.42843764],"[-0.05734820665562173, 0.011449948681888603, 0.007720414674702737, 0.04237477956457087, 0.011599949636641564, 0.02664065509095296, 0.04237465343131499, 0.011599949637158158, -0.025631476346356402, -0.0854208654732208, 0.03370323854742902, 0.01373834765787696, 0.07059707156269288, 0.033853240801730446, 0.03191245431072393, 0.07059706371699245, 0.03385324080176258, -0.030902642282777684]","[0.060715234593251385, 0.06397686491676131, 0.051824806681375436, -0.0347887887420988, 0.05344754951638667, 0.08454768892497037, -0.04262203882514561, 0.058615822844518495, 0.033124883974662345, 0.09085963973313857, 0.04371477669419568, 0.051313709878046496, -0.060275997885356675, 0.028455273064547336, 0.09127724226540326, -0.069689307742671, 0.03466594284803672, 0.029482796411251923]","[0.060715234593251385, 0.06397686491676133, 0.05182480668137545, -0.0347887887420988, 0.05344754951638668, 0.08454768892497039, -0.04262203882514561, 0.0586158228445185, 0.03312488397466235, 0.09085963973313856, 0.04371477669419567, 0.05131370987804651, -0.060275997885356675, 0.028455273064547343, 0.09127724226540326, -0.069689307742671, 0.03466594284803672, 0.02948279641125193]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[-0.0026721108101349818, 0.09549350990801247, 0.03207421884022715]","[0.01034097492307726, -0.02669344622252643, 0.057475449715356945]","[0.010340974923077262, -0.026693446222526437, 0.05747544971535694]","[-4.336808689942018e-19, -1.3877787807814457e-17, 0.0]","[-0.000865170398076038, 0.07272675897822106, 0.045435880378102436]","[-0.0008651703980760419, 0.07272675897822105, 0.04543588037810242]","[[-0.95202179 -0.04375125  0.30288667 -0.0114037 ]
 [-0.01199971 -0.98362999 -0.17980003  0.07969521]
 [ 0.30579489 -0.1748081   0.93591218 -0.0295462 ]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.39807986  0.01244002 -1.26000416],"[-0.05137150125656149, 0.01165614352217817, 0.00741248358161788, 0.04835148496363113, 0.01180614447693111, 0.026332723997868117, 0.04835135883037524, 0.011806144477447697, -0.025939407439441255, -0.07944416007416055, 0.0339094333877186, 0.013430416564792099, 0.07657377696175315, 0.03405943564201999, 0.03160452321763908, 0.07657376911605272, 0.034059435642052126, -0.031210573375862555]","[0.050168447516076894, 0.06221323207981311, 0.03471779609223444, -0.038986095654445094, 0.054395269637597984, 0.08260327273887029, -0.054970526246638715, 0.06353286717687381, 0.03368110992007393, 0.07846745055132368, 0.04050045940363803, 0.02784607649355308, -0.06450927647775218, 0.030349951210937982, 0.09208422747667791, -0.08371780455063828, 0.041330539291210285, 0.033294810956903446]","[0.050168447516076894, 0.062213232079813094, 0.03471779609223443, -0.038986095654445094, 0.05439526963759797, 0.08260327273887028, -0.05497052624663871, 0.0635328671768738, 0.033681109920073914, 0.07846745055132369, 0.040500459403638014, 0.027846076493553078, -0.06450927647775218, 0.03034995121093796, 0.0920842274766779, -0.08371780455063829, 0.041330539291210264, 0.03329481095690343]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[-0.01137235471952309, 0.08277922831959675, 0.0010372994573346886]","[0.014848350573470902, -0.011550260665521362, 0.05748545430311445]","[0.014848350573470902, -0.01155026066552138, 0.05748545430311445]","[-8.673617379884035e-19, 0.0, -2.8189256484623115e-18]","[0.0019211271007913483, 0.07089184747511068, 0.061843525187635626]","[0.00192112710079135, 0.07089184747511065, 0.06184352518763563]","[[-0.96852136 -0.02700551  0.24746125 -0.01152875]
 [ 0.01999867 -0.99932593 -0.0307853   0.07270951]
 [ 0.24812582 -0.02486733  0.96840859 -0.05860359]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.54960348 -0.02577029 -1.32966799],"[-0.0521071458926369, 0.011590738208439533, 0.007469699112941718, 0.04761584032755571, 0.011740739163192501, 0.02638993952919194, 0.04761571419429983, 0.011740739163709109, -0.025882191908117406, -0.08017980471023599, 0.03384402807397996, 0.013487632096115951, 0.07583813232567771, 0.0339940303282814, 0.0316617387489629, 0.07583812447997731, 0.03399403032831355, -0.031153357844538692]","[0.05447323560614298, 0.06053035073934373, 0.05582592207946629, -0.03741300703250651, 0.05721688513691642, 0.09882140251428205, -0.050382950252547236, 0.0585167567080573, 0.048200590274821556, 0.08360044607508696, 0.03890052762574581, 0.05402177056383117, -0.06299379411349125, 0.03408534129913446, 0.110225507578563, -0.07857983375337468, 0.0356473850343837, 0.049394826604533544]","[0.05447323560614297, 0.06053035073934371, 0.055825922079466295, -0.03741300703250651, 0.057216885136916404, 0.09882140251428205, -0.05038295025254723, 0.05851675670805729, 0.048200590274821556, 0.08360044607508696, 0.03890052762574579, 0.05402177056383117, -0.06299379411349124, 0.034085341299134445, 0.11022550757856299, -0.07857983375337468, 0.03564738503438367, 0.049394826604533544]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.057001179288973074, 0.07375771875108325, 0.012847094528421369]","[-0.059667683555746864, 0.0010653164179682446, 0.05745025156076263]","[-0.059667683555746864, 0.00106531641796824, 0.05745025156076262]","[0.0, 0.0, -1.734723475976807e-18]","[0.0009292108888297622, 0.07276663775662442, 0.05102216821630062]","[0.0009292108888297619, 0.07276663775662442, 0.051022168216300616]","[[-0.996913    0.05275293  0.05815143 -0.00587932]
 [-0.05996401 -0.98967426 -0.13018902  0.07871351]
 [ 0.05068312 -0.13327412  0.98978242 -0.04085003]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.44281009  0.06015436 -1.52689729],"[-0.044482058757417925, 0.012831036723807594, 0.007107885855387382, 0.055240927462774696, 0.012981037678560528, 0.02602812627163759, 0.05524080132951881, 0.012981037679077115, -0.026244005165671755, -0.07255471757501698, 0.03508432658934802, 0.0131258188385616, 0.08346321946089674, 0.03523432884364942, 0.03129992549140856, 0.08346321161519629, 0.035234328843681516, -0.03151517110209306]","[0.04486480320153459, 0.056774234690543095, 0.053800273387650394, -0.05360039652974543, 0.05936488438728037, 0.07830670018544753, -0.05624958540604972, 0.06633139985244925, 0.02656865629522606, 0.07182141305194396, 0.0324677767292327, 0.055227118532340434, -0.08280277172454747, 0.03812758927697399, 0.08226866683079313, -0.0859864288732122, 0.04649921534603387, 0.02009538829273795]","[0.04486480320153458, 0.056774234690543095, 0.05380027338765039, -0.053600396529745416, 0.05936488438728037, 0.07830670018544751, -0.05624958540604971, 0.06633139985244924, 0.026568656295226055, 0.07182141305194395, 0.03246777672923269, 0.05522711853234043, -0.08280277172454747, 0.038127589276973975, 0.08226866683079312, -0.08598642887321221, 0.04649921534603387, 0.020095388292737944]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[-0.017621728768974505, 0.08172005307785815, 0.029482921614745087]","[0.02022677748847306, -0.012697867574633101, 0.05749049003214247]","[0.020226777488473055, -0.012697867574633079, 0.057490490032142474]","[1.0842021724855044e-19, 0.0, 0.0]","[0.0007370710073448354, 0.07294999360347679, 0.04555188526897391]","[0.0007370710073448356, 0.07294999360347679, 0.04555188526897391]","[[-0.99253381 -0.00311496  0.12193002 -0.00459534]
 [-0.01899886 -0.98352326 -0.17978052  0.07995136]
 [ 0.12048102 -0.18075478  0.97612091 -0.03136689]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.39126448  0.01985185 -1.4506631 ],"[-0.04908317457418536, 0.011932779125062735, 0.007151044279890285, 0.05063981164600727, 0.012082780079815739, 0.026071284696140527, 0.05063968551275136, 0.01208278008033234, -0.02620084674116884, -0.07715583339178443, 0.03418606899060314, 0.013168977263064506, 0.0788621036441293, 0.03433607124490464, 0.03134308391591149, 0.07886209579842882, 0.034336071244936775, -0.03147201267759013]","[0.050088637300654944, 0.060074134411266446, 0.04440217544478747, -0.04661311832633121, 0.056196048099094155, 0.07500287614888668, -0.052910792809897494, 0.06564448601349102, 0.023978940176716885, 0.07825395999340687, 0.037187181212032835, 0.04285279776703852, -0.07441233272905301, 0.03326860439459659, 0.07958922590524671, -0.08198035180517374, 0.04462273326898612, 0.01827409559617675]","[0.05008863730065495, 0.060074134411266446, 0.04440217544478748, -0.04661311832633121, 0.056196048099094155, 0.07500287614888669, -0.0529107928098975, 0.06564448601349103, 0.02397894017671689, 0.07825395999340688, 0.03718718121203284, 0.04285279776703852, -0.07441233272905301, 0.0332686043945966, 0.0795892259052467, -0.08198035180517373, 0.04462273326898612, 0.018274095596176754]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[-0.03295362465281154, 0.08605741242326609, 0.012334309184743231]","[0.02325603391720988, -0.016531076371853366, 0.05744946285386232]","[0.023256033917209876, -0.01653107637185336, 0.05744946285386232]","[0.0, 0.0, 3.469446951953614e-18]","[0.0010822034793108483, 0.07365230820937918, 0.05306389755436499]","[0.001082203479310848, 0.07365230820937918, 0.05306389755436499]","[[-0.99011297  0.11829724 -0.07537956 -0.00364143]
 [-0.10878429 -0.98682162 -0.11978763  0.07915582]
 [-0.08855673 -0.11040317  0.98993376 -0.04430246]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.45744146  0.10937697 -1.66784394],"[-0.03917911480051999, 0.014467064742703609, 0.007782125546136937, 0.06054387141967261, 0.014617065697456563, 0.026702365962387176, 0.06054374528641673, 0.014617065697973143, -0.025569765474922197, -0.06725177361811906, 0.036720354608244056, 0.013800058529311156, 0.08876616341779461, 0.03687035686254546, 0.031974165182158155, 0.0887661555720942, 0.03687035686257757, -0.03084093141134349]","[0.03761100406396005, 0.05388194342252077, 0.06198801548720413, -0.06281784987629271, 0.06344201884635131, 0.07318275677523343, -0.05818867602406586, 0.06921301316778572, 0.021436818780033392, 0.06245237073191248, 0.027936598945716675, 0.06739580638251218, -0.09364876886738571, 0.04423858603008107, 0.07360843570907874, -0.08808606162734217, 0.05117357116588253, 0.01142565168183544]","[0.037611004063960056, 0.053881943422520784, 0.06198801548720414, -0.06281784987629271, 0.06344201884635133, 0.07318275677523343, -0.058188676024065876, 0.06921301316778573, 0.021436818780033395, 0.06245237073191249, 0.027936598945716665, 0.06739580638251219, -0.0936487688673857, 0.04423858603008108, 0.07360843570907874, -0.08808606162734217, 0.05117357116588253, 0.011425651681835444]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.04213350085438042, 0.09380143597735995, 0.027922351992596392]","[-0.05023446257184676, -0.017735393674433293, 0.05756703932951558]","[-0.05023446257184675, -0.017735393674433303, 0.05756703932951558]","[0.0, 0.0, 0.0]","[-0.0030842457114679898, 0.07616289935574858, 0.03985922629411682]","[-0.003084245711467993, 0.07616289935574856, 0.03985922629411681]","[[-0.95533574  0.08440881  0.28321155 -0.0206639 ]
 [-0.14943813 -0.96476704 -0.21654748  0.08164997]
 [ 0.25495465 -0.24919815  0.93429032 -0.01747409]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.35761026  0.1502164  -1.31000944],"[-0.03884964860039746, 0.0146029456602524, 0.005988314784010613, 0.06087333761979516, 0.014752946615005348, 0.024908555200260835, 0.06087321148653923, 0.014752946615521942, -0.02736357623704852, -0.06692230741799653, 0.03685623552579282, 0.01200624776718483, 0.08909562961791714, 0.03700623778009424, 0.030180354420031814, 0.08909562177221668, 0.037006237780126364, -0.0326347421734698]","[0.03337472373048764, 0.05730292904322962, 0.03128915048788856, -0.05709282121746742, 0.0608608231011417, 0.07717636743695039, -0.07041972393443124, 0.07388693089867843, 0.028338985191023344, 0.05840234785236033, 0.03196445094501943, 0.024142251943775755, -0.0860360058415238, 0.040460068904760955, 0.08527574348425813, -0.10205099960273978, 0.056113474098516636, 0.02658820442595959]","[0.03337472373048764, 0.057302929043229624, 0.03128915048788855, -0.05709282121746743, 0.0608608231011417, 0.0771763674369504, -0.07041972393443123, 0.07388693089867841, 0.028338985191023344, 0.058402347852360335, 0.03196445094501944, 0.024142251943775755, -0.08603600584152378, 0.04046006890476095, 0.08527574348425813, -0.10205099960273976, 0.056113474098516636, 0.02658820442595959]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.04448172639389739, 0.08536411346509776, 0.01877584346414423]","[-0.045882874380620324, -0.012708534593167089, 0.05749647035360664]","[-0.045882874380620324, -0.01270853459316712, 0.05749647035360664]","[0.0, -1.3877787807814457e-17, -3.469446951953614e-18]","[-0.00010148571752753924, 0.07329614388107811, 0.046296118525461866]","[-0.00010148571752753964, 0.0732961438810781, 0.046296118525461866]","[[-0.98544026  0.02917468  0.16750022 -0.00999301]
 [-0.05796749 -0.98379267 -0.16968134  0.07995791]
 [ 0.15983509 -0.17692039  0.97116009 -0.03197714]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.40160156  0.05893025 -1.41661435],"[-0.045688420240177274, 0.01255132519804552, 0.006906548071117225, 0.05403456598001534, 0.012701326152798446, 0.025826788487367434, 0.05403443984675945, 0.012701326153315026, -0.02644534294994193, -0.07376107905777633, 0.03480461506358596, 0.012924481054291437, 0.08225685797813735, 0.03495461731788733, 0.031098587707138407, 0.08225685013243694, 0.034954617317919434, -0.03171650888636322]","[0.04529806315278351, 0.05839338807727427, 0.043220936197011096, -0.04995755953647762, 0.057807827884132926, 0.07827368849564224, -0.058312356155439365, 0.06705583006799083, 0.027509059529418126, 0.07263390105295367, 0.03461705885153668, 0.040587167952836914, -0.07821629126544045, 0.03580589068632938, 0.08434472143357635, -0.08825634025103068, 0.04691916182567706, 0.023341205297198665]","[0.04529806315278351, 0.05839338807727425, 0.04322093619701109, -0.04995755953647762, 0.05780782788413292, 0.07827368849564223, -0.05831235615543935, 0.0670558300679908, 0.02750905952941812, 0.07263390105295367, 0.03461705885153667, 0.040587167952836914, -0.07821629126544044, 0.03580589068632936, 0.08434472143357634, -0.08825634025103068, 0.04691916182567704, 0.023341205297198662]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.04069334490834388, 0.08744881094252512, 0.024034663921441102]","[-0.03370453250038506, -0.019817260352170248, 0.0574603160573547]","[-0.03370453250038506, -0.01981726035217024, 0.0574603160573547]","[0.0, 0.0, 1.734723475976807e-18]","[0.00218742424340099, 0.07227469498617062, 0.046889264644615083]","[0.00218742424340099, 0.07227469498617062, 0.04688926464461508]","[[-0.99791128 -0.04798664  0.0432476   0.00362323]
 [ 0.03998933 -0.98466148 -0.16983119  0.07904189]
 [ 0.05073387 -0.16774702  0.98452375 -0.03415071]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.40781098 -0.04275623 -1.52757427],"[-0.05408734266797341, 0.011469119992467344, 0.007258171345222931, 0.04563564355221922, 0.011619120947220334, 0.02617841176147316, 0.04563551741896331, 0.011619120947736927, -0.026093719675836194, -0.0821600014855725, 0.033722409858007764, 0.013276104328397159, 0.07385793555034123, 0.03387241211230923, 0.03145021098124415, 0.07385792770464078, 0.03387241211234137, -0.031364885612257476]","[0.056988671325127735, 0.06235942778325744, 0.04974814487004887, -0.04156012626664853, 0.05425254245005206, 0.0726628755422002, -0.04421196795758628, 0.06302104253578839, 0.0211997152534276, 0.0861979015651246, 0.04078509290671804, 0.05067956515158262, -0.06856611678885609, 0.030101962312920064, 0.07529433051492244, -0.07175296195197439, 0.04063900766058765, 0.013451375756126286]","[0.05698867132512774, 0.06235942778325744, 0.04974814487004886, -0.04156012626664853, 0.054252542450052066, 0.0726628755422002, -0.04421196795758627, 0.06302104253578839, 0.021199715253427592, 0.08619790156512461, 0.04078509290671804, 0.05067956515158261, -0.06856611678885609, 0.03010196231292006, 0.07529433051492243, -0.07175296195197438, 0.04063900766058766, 0.013451375756126276]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
"[0.020338273479154047, 0.05466067432382861, 0.016058293486924214]","[-0.029133489041592797, 0.023194429689504126, 0.057499074095149254]","[-0.029133489041592797, 0.023194429689504116, 0.05749907409514926]","[0.0, 0.0, 1.734723475976807e-18]","[-0.001960275325225063, 0.07611922713848496, 0.046549839114125906]","[-0.0019602753252250613, 0.07611922713848496, 0.04654983911412591]","[[-0.96826979  0.15363114  0.19710681 -0.02276765]
 [-0.18591204 -0.96989138 -0.15731312  0.08078584]
 [ 0.167004   -0.18896607  0.9676784  -0.03033395]
 [ 0.          0.          0.          1.        ]]",CubeB,normal,[-1.41251282  0.18734549 -1.40793394],"[-0.03412462555122987, 0.016690368601130615, 0.006153814144959587, 0.06559836066896273, 0.016840369555883583, 0.02507405456120982, 0.06559823453570685, 0.016840369556400142, -0.027198076876099545, -0.062197284368828945, 0.03894365846667104, 0.012171747128133806, 0.09382065266708475, 0.039093660720972465, 0.03034585378098078, 0.0938206448213843, 0.03909366072100458, -0.03246924281252084]","[0.029006339711856618, 0.05352591516052945, 0.04315294220725329, -0.0644205458860555, 0.06512570347177973, 0.08109413271278014, -0.07315007891638366, 0.0750033430914941, 0.030511495240711582, 0.053056111496298235, 0.02649262126779948, 0.039942319410251496, -0.09500408162636029, 0.04688205990373261, 0.08825761031116881, -0.10549444656855614, 0.05875198033785423, 0.027472796481412196]","[0.029006339711856625, 0.053525915160529444, 0.0431529422072533, -0.0644205458860555, 0.0651257034717797, 0.08109413271278015, -0.07315007891638366, 0.07500334309149409, 0.030511495240711586, 0.053056111496298235, 0.02649262126779947, 0.0399423194102515, -0.09500408162636029, 0.04688205990373259, 0.08825761031116881, -0.10549444656855614, 0.058751980337854226, 0.027472796481412202]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/normal/CubeB.txt,0
