local_obj_coords,global_obj_coords,local_to_global_obj_coords,local_wrist_coords,global_wrist_coords,local_to_global_wrist_coords,global_to_local_transf,shape,orientation,hand_orient_variation,local_finger_coords,global_finger_coords,local_to_global_finger_coords,local_coord_region,total_episode_reward,success,coords_file,coords_file_idx
"[0.07867049591201178, 0.13474221186231441, 0.11510505133321085]","[0.036124844298917456, -0.07148991082950074, 0.052773548433426305]","[0.03612484429891745, -0.07148991082950072, 0.052773548433426326]","[0.0, 0.0, 0.0]","[-0.059181324344566605, 0.018271380705166887, 0.19578868115559656]","[-0.059181324344566605, 0.018271380705166883, 0.19578868115559658]","[[-0.05962744 -0.99756108  0.03628296  0.00759419]
 [-0.10580161 -0.02982714 -0.99393982  0.18888567]
 [ 0.9925979  -0.06310489 -0.10376505  0.08021229]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.03156596  0.10630157 -0.06502817],"[-0.0593185651575691, 0.04565062322526937, 0.05334792550585186, 0.0404044210626235, 0.045800624180022335, 0.07226816592210208, 0.04040429492936762, 0.04580062418053886, 0.01999603448479271, -0.08739122397516819, 0.06790391309080979, 0.05936585848902608, 0.06862671306074553, 0.06805391534511121, 0.07753996514187304, 0.06862670521504509, 0.06805391534514332, 0.014724868548371406]","[-0.007521180573344933, 0.07271713037964214, 0.1427268057938335, 0.005296913178107683, -0.027961073499467314, 0.14423269909128228, -0.04658828709955688, -0.024662320770021798, 0.14965671490909366, -0.0022283259205008623, 0.09967780928068036, 0.11896536469405922, 0.006492432860727869, -0.05711096206979012, 0.12259122665188264, -0.05585769952480269, -0.05314701472339319, 0.12910923808120722]","[-0.00752118057334494, 0.07271713037964213, 0.1427268057938335, 0.005296913178107682, -0.02796107349946731, 0.1442326990912823, -0.04658828709955689, -0.024662320770021794, 0.14965671490909369, -0.0022283259205008637, 0.09967780928068036, 0.11896536469405923, 0.006492432860727865, -0.05711096206979012, 0.12259122665188267, -0.0558576995248027, -0.0531470147233932, 0.12910923808120725]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.116363642722139, 0.12474673686157593, 0.11613037548874885]","[0.019868118990703214, -0.10118171497901257, 0.05274200569288702]","[0.019868118990703204, -0.10118171497901257, 0.05274200569288699]","[0.0, 1.0408340855860843e-17, 0.0]","[-0.06285290191913862, 0.023309345924689744, 0.19503648299625556]","[-0.06285290191913862, 0.023309345924689744, 0.19503648299625553]","[[-0.08859809 -0.9960651   0.00216898  0.01722595]
 [-0.16819668  0.01281443 -0.98567016  0.1813713 ]
 [ 0.98176385 -0.08769331 -0.16867018  0.09664762]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[ 0.01378217  0.16909612 -0.09110305],"[-0.05855840851102002, 0.04170903114489212, 0.05199688945338249, 0.0411645777091726, 0.041859032099644915, 0.07091712986963272, 0.0411644515759167, 0.04185903210016158, 0.018644998432323368, -0.08663106732861905, 0.06396232101043259, 0.05801482243655673, 0.06938686970729466, 0.06411232326473372, 0.07618892908940374, 0.0693868618615942, 0.06411232326476594, 0.013373832495902113]","[-0.013631392973204093, 0.07761203102444492, 0.14502779927774043, -0.003916680741630395, -0.02337581104498141, 0.14190496422186927, -0.055235558522690395, -0.018791769252285474, 0.15072171357470332, -0.00897894942878109, 0.1053316574619173, 0.12201746074150847, -0.004984389720068448, -0.05166418919668022, 0.11914257727755004, -0.06665398003287848, -0.04615571772860171, 0.12973761067941025]","[-0.013631392973204093, 0.07761203102444493, 0.1450277992777404, -0.003916680741630414, -0.023375811044981414, 0.1419049642218692, -0.055235558522690395, -0.018791769252285477, 0.1507217135747033, -0.008978949428781097, 0.10533165746191733, 0.12201746074150845, -0.0049843897200684585, -0.05166418919668022, 0.11914257727755002, -0.0666539800328785, -0.046155717728601706, 0.12973761067941025]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[-0.08153095981411877, 0.11445138176948116, 0.08977800607017716]","[0.02023100796663631, 0.03306517952509714, 0.05272079065498471]","[0.020231007966636315, 0.033065179525097146, 0.052720790654984695]","[-3.469446951953614e-18, -8.673617379884035e-18, 0.0]","[-0.06023862556273566, -0.003583815003491109, 0.19409969944545397]","[-0.06023862556273566, -0.003583815003491111, 0.19409969944545397]","[[-0.12803975 -0.95832371  0.25538497 -0.06071754]
 [-0.15635581 -0.23477907 -0.95939129  0.1759575 ]
 [ 0.97936647 -0.16277114 -0.11977843  0.08166131]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.24892575  0.15773836 -0.13781051],"[-0.0681576296077111, 0.03702060249133299, 0.048121487176351105, 0.0315653566124815, 0.037170603446085776, 0.06704172759260131, 0.03156523047922559, 0.03717060344660239, 0.014769596155291949, -0.09623028842531015, 0.05927389235687344, 0.054139420159525324, 0.05978764861060355, 0.05942389461117466, 0.07231352681237227, 0.059787640764903095, 0.059423894611206805, 0.00949843021887066]","[-0.010171555324244182, 0.0452088057159466, 0.13541210576765858, -0.004433665563785098, -0.0534729831033123, 0.1584697109099076, -0.055627222283755114, -0.04496446777335024, 0.16473075253684702, -0.004162808655738705, 0.06590734782078914, 0.1061723397199138, -0.006363648675104621, -0.08660177865937435, 0.143696198446254, -0.06788264711386759, -0.07637728622370234, 0.15122009009721268]","[-0.010171555324244172, 0.04520880571594659, 0.13541210576765858, -0.004433665563785095, -0.0534729831033123, 0.1584697109099076, -0.05562722228375512, -0.04496446777335024, 0.164730752536847, -0.004162808655738698, 0.06590734782078914, 0.10617233971991379, -0.006363648675104635, -0.08660177865937435, 0.143696198446254, -0.06788264711386759, -0.07637728622370235, 0.15122009009721268]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.09832094882728395, 0.13887442032002498, 0.07659600248510945]","[-0.0030222112874043186, -0.09294662658389898, 0.05284052545922355]","[-0.0030222112874043264, -0.09294662658389898, 0.05284052545922355]","[0.0, 8.673617379884035e-18, 0.0]","[-0.05685393122277321, 0.018085434410812784, 0.19281941156097054]","[-0.05685393122277321, 0.018085434410812784, 0.19281941156097057]","[[-0.11938458 -0.99209643  0.03862643  0.00370709]
 [-0.07393248 -0.02991341 -0.99681451  0.18854283]
 [ 0.99009157 -0.12186003 -0.06977695  0.07194884]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.03527245  0.07488273 -0.120235  ],"[-0.06214831395759628, 0.044383339509911836, 0.05264856631049397, 0.03757467226259631, 0.04453334046466492, 0.0715688067267442, 0.03757454612934043, 0.044533340465181474, 0.019296675289434836, -0.09022097277519538, 0.06663662937545228, 0.05866649929366819, 0.06579696426071831, 0.06678663162975386, 0.07684060594651518, 0.06579695641501787, 0.06678663162978596, 0.01402550935301354]","[-0.000588849508163858, 0.07199914146242586, 0.1425032306648044, 0.0062274437065688, -0.02924578501905001, 0.1448854537734134, -0.04552673771001176, -0.022875776130879568, 0.14853283882020415, 0.007075656967306252, 0.09845090865717741, 0.11881656874124058, 0.006432460009567382, -0.058553113521528054, 0.1234253264512746, -0.05576023641086633, -0.05089845588601996, 0.12780837202369727]","[-0.0005888495081638606, 0.07199914146242586, 0.14250323066480441, 0.006227443706568795, -0.029245785019050022, 0.1448854537734134, -0.04552673771001176, -0.022875776130879568, 0.14853283882020418, 0.007075656967306252, 0.0984509086571774, 0.1188165687412406, 0.006432460009567372, -0.058553113521528054, 0.12342532645127463, -0.05576023641086633, -0.05089845588601997, 0.12780837202369727]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.1139786576424251, 0.13628823150300115, 0.04074792161083696]","[-0.033008385445178916, -0.08173166710419023, 0.05275656252497447]","[-0.03300838544517893, -0.08173166710419023, 0.05275656252497446]","[-3.469446951953614e-18, 6.938893903907228e-18, 0.0]","[-0.0581968601107191, 0.026613975166748495, 0.19716145200143545]","[-0.058196860110719104, 0.026613975166748495, 0.19716145200143542]","[[-0.02987943 -0.99852526 -0.04532682  0.03377254]
 [-0.08788647  0.04779591 -0.99498318  0.18978557]
 [ 0.99568227 -0.02574592 -0.08918497  0.07621462]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[ 0.04835761  0.08831118 -0.03236409],"[-0.05497230034318582, 0.04812461893633983, 0.05413835864404953, 0.044750685877006785, 0.04827461989109301, 0.07305859906029977, 0.04475055974375092, 0.04827461989160956, 0.0207864676229904, -0.08304495916078494, 0.07037790880188022, 0.06015629162722373, 0.07297297787512874, 0.07052791105618196, 0.07833039828007071, 0.07297297002942833, 0.07052791105621403, 0.015515301686569088]","[-0.006879217632358466, 0.08241152371679306, 0.14694165734106618, 0.008966481055763278, -0.01764434678200399, 0.14058488220102294, -0.0430799498185019, -0.016298426778078544, 0.1452467764092419, -0.002004236312835736, 0.11135146164256958, 0.1255357434314577, 0.011416488913380412, -0.04489712941406602, 0.11669383993354837, -0.05112738900587375, -0.04327988919741063, 0.12229600281533477]","[-0.006879217632358467, 0.08241152371679306, 0.14694165734106615, 0.00896648105576328, -0.017644346782003988, 0.14058488220102291, -0.043079949818501904, -0.016298426778078544, 0.14524677640924188, -0.002004236312835738, 0.1113514616425696, 0.12553574343145768, 0.011416488913380402, -0.044897129414066, 0.11669383993354836, -0.05112738900587375, -0.04327988919741063, 0.12229600281533477]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[-0.07967757399459238, 0.12269702161022837, 0.05325761956760755]","[0.001159786217809929, 0.05641369261079704, 0.05276489562014005]","[0.0011597862178099275, 0.05641369261079704, 0.052764895620140057]","[1.734723475976807e-18, 1.734723475976807e-18, 6.938893903907228e-18]","[-0.056508074635899595, 0.007509003584014726, 0.18886117833000515]","[-0.0565080746358996, 0.0075090035840147265, 0.18886117833000515]","[[-0.21728657 -0.96503554  0.14660473 -0.03271993]
 [-0.092866   -0.12907394 -0.98727697  0.18217983]
 [ 0.97168022 -0.22813662 -0.06157295  0.0682496 ]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.13934784  0.09363151 -0.22341744],"[-0.06875185958563326, 0.0381672546401442, 0.04856180680199575, 0.03097112663455935, 0.03831725559489704, 0.067482047218246, 0.030971000501303463, 0.03831725559541365, 0.015209915780936625, -0.09682451840323231, 0.06042054450568465, 0.05457973978516996, 0.05919341863268138, 0.06057054675998594, 0.07275384643801697, 0.05919341078698094, 0.06057054676001804, 0.009938749844515309]","[0.0020728880395100586, 0.05785186711699794, 0.13811008468223937, -0.0012250840805878406, -0.04272011996780359, 0.15141687888961447, -0.0520168529369285, -0.030794810787880465, 0.15463540998664624, 0.01195363223162201, 0.08069774987787981, 0.11165379742561266, -0.00430148014884996, -0.0740306453616041, 0.1332596382646071, -0.06533766542771012, -0.05970021388356041, 0.137127348221255]","[0.0020728880395100534, 0.05785186711699795, 0.13811008468223937, -0.0012250840805878363, -0.04272011996780358, 0.15141687888961447, -0.0520168529369285, -0.03079481078788046, 0.15463540998664624, 0.011953632231622005, 0.08069774987787981, 0.11165379742561266, -0.0043014801488499566, -0.0740306453616041, 0.13325963826460707, -0.06533766542771013, -0.05970021388356041, 0.137127348221255]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.12170027140195278, 0.13196362734093786, 0.03978901462675197]","[-0.038013781175084985, -0.08957934192155123, 0.052744367989287146]","[-0.038013781175084985, -0.0895793419215512, 0.05274436798928711]","[-3.469446951953614e-18, -7.806255641895632e-18, 0.0]","[-0.0561087673293209, 0.02767427279876815, 0.19321743301013616]","[-0.05610876732932091, 0.02767427279876815, 0.19321743301013616]","[[-0.10957412 -0.99262124 -0.05192871  0.03135553]
 [-0.06096218  0.0588561  -0.99640332  0.18747318]
 [ 0.99210742 -0.10601433 -0.06696146  0.07153791]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[ 0.05961206  0.06159489 -0.11835401],"[-0.05859537321974301, 0.04557720332093585, 0.05337093610788824, 0.04112761300044959, 0.0457272042756888, 0.07229117652413845, 0.0411274868671937, 0.04572720427620539, 0.020019045086829078, -0.08666803203734207, 0.06783049318647628, 0.05938886909106245, 0.0693499049985716, 0.0679804954407777, 0.07756297574390941, 0.06934989715287117, 0.06798049544080981, 0.014747879150407789]","[0.00048298520373130094, 0.08286169720944375, 0.14727314306562908, 0.008317693026566528, -0.018122444911005047, 0.14067826839694422, -0.04354186240100883, -0.012580724666401522, 0.144178493046884, 0.00817284908435192, 0.11139896934818197, 0.12615469869355977, 0.009098842199976757, -0.04538563555303492, 0.11668646058043572, -0.053220480106791625, -0.03872632732586249, 0.1208926514001245]","[0.0004829852037313018, 0.08286169720944375, 0.14727314306562908, 0.008317693026566535, -0.018122444911005044, 0.14067826839694422, -0.04354186240100884, -0.012580724666401519, 0.144178493046884, 0.008172849084351922, 0.11139896934818194, 0.12615469869355977, 0.009098842199976764, -0.0453856355530349, 0.11668646058043572, -0.05322048010679162, -0.038726327325862474, 0.1208926514001245]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[0.11793052184775654, 0.1417887694356511, 0.09405473837937389]","[0.034890338754532554, -0.10091232289243345, 0.05270964104071186]","[0.034890338754532554, -0.10091232289243346, 0.05270964104071185]","[-3.469446951953614e-18, -9.324138683375338e-18, 0.0]","[-0.05209924840691567, 0.021892396533009825, 0.19487071006205764]","[-0.05209924840691567, 0.02189239653300983, 0.19487071006205764]","[[-0.06993935 -0.99749413 -0.01067473  0.02027394]
 [ 0.00999983  0.00999933 -0.9999      0.1951533 ]
 [ 0.99750112 -0.0700391   0.00927543  0.05169487]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[ 0.01011274 -0.01190629 -0.07670395],"[-0.059048154948746295, 0.05075307291169981, 0.05463357644886886, 0.04067483127144628, 0.05090307386645272, 0.0735538168651191, 0.04067470513819039, 0.0509030738669693, 0.02128168542780974, -0.08712081376634537, 0.07300636277724024, 0.060651509432043074, 0.06889712326956832, 0.0731563650315416, 0.07882561608489008, 0.06889711542386785, 0.07315636503157373, 0.01601051949138845]","[0.007035117320207368, 0.07747359468756945, 0.14525978495296193, 0.01893501751097634, -0.023323155338948083, 0.1442207768156837, -0.033206483483876, -0.01966193637630695, 0.1437359317613986, 0.015223924936341887, 0.105276934486827, 0.12336420717679851, 0.022442323592153514, -0.051621439922751075, 0.12171734387788288, -0.04021580525996379, -0.047221919139308226, 0.12113470704543693]","[0.007035117320207371, 0.07747359468756945, 0.14525978495296196, 0.018935017510976333, -0.02332315533894809, 0.1442207768156837, -0.033206483483876, -0.019661936376306956, 0.14373593176139862, 0.01522392493634189, 0.105276934486827, 0.12336420717679851, 0.022442323592153507, -0.05162143992275109, 0.12171734387788288, -0.04021580525996379, -0.04722191913930823, 0.12113470704543694]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[-0.08892028861116325, 0.1158484633248701, 0.0778053377977388]","[0.036027935517305106, 0.03480219841574428, 0.05272904532861995]","[0.03602793551730511, 0.03480219841574426, 0.05272904532861997]","[0.0, -1.3010426069826053e-17, 0.0]","[-0.05413061955554861, -0.0009975822258033486, 0.186785620790023]","[-0.054130619555548605, -0.0009975822258033373, 0.18678562079002303]","[[-0.28499139 -0.93230963  0.22266268 -0.057947  ]
 [-0.08190814 -0.20775945 -0.97474462  0.17742728]
 [ 0.95502406 -0.29603171 -0.01715409  0.05460487]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.21002557  0.08251946 -0.29304207],"[-0.07263647851479774, 0.034718867747010745, 0.04509174485309375, 0.027086507705394884, 0.0348688687017637, 0.06401198526934397, 0.02708638157213898, 0.03486886870228037, 0.011739853832034602, -0.10070913733239681, 0.05697215761255118, 0.051109677836268005, 0.055308799703516896, 0.0571221598668526, 0.06928378448911496, 0.055308791857816446, 0.05712215986688479, 0.00646868789561332]","[0.006790095278081802, 0.04616034658794565, 0.13599665056302915, -0.003573098805610588, -0.05244450856428637, 0.15773046585530875, -0.05349420627769229, -0.03697018248152262, 0.15862711855308026, 0.0187151067188576, 0.06592792634190449, 0.10795141044768505, -0.008404239582540366, -0.08494037431803811, 0.14223280835403795, -0.06839416619957411, -0.06634510650550823, 0.1433103423508094]","[0.006790095278081804, 0.046160346587945655, 0.1359966505630292, -0.003573098805610582, -0.05244450856428637, 0.15773046585530878, -0.05349420627769229, -0.036970182481522604, 0.1586271185530803, 0.018715106718857608, 0.0659279263419045, 0.10795141044768508, -0.008404239582540354, -0.0849403743180381, 0.14223280835403798, -0.06839416619957411, -0.06634510650550822, 0.14331034235080942]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
"[-0.07653834176738461, 0.12986351342288976, 0.06920267545020317]","[0.019365745448111506, 0.05619531214380038, 0.05270884680917964]","[0.019365745448111506, 0.056195312143800365, 0.052708846809179616]","[8.673617379884035e-19, -8.673617379884035e-18, 0.0]","[-0.05418464725805107, 0.007047927164206095, 0.1930175580531399]","[-0.05418464725805107, 0.00704792716420609, 0.19301755805313986]","[[-0.12954056 -0.98255655  0.13342363 -0.02584723]
 [-0.03799086 -0.12954056 -0.99084607  0.19010516]
 [ 0.99084607 -0.13342363 -0.02054741  0.05859502]
 [ 0.          0.          0.          1.        ]]",CubeM,top,[-0.1364522   0.03835377 -0.13716214],"[-0.06625417231091565, 0.04485930491009944, 0.05206739992247862, 0.03346881390927693, 0.045009305864852446, 0.07098764033872886, 0.033468687776021036, 0.04500930586536909, 0.018715508901419486, -0.09432683112851473, 0.06711259477563986, 0.05808533290565284, 0.06169110590739892, 0.06726259702994133, 0.07625943955849984, 0.06169109806169849, 0.0672625970299735, 0.013444342964998218]","[0.00428449053341394, 0.05938827734344995, 0.1386591696540537, 0.010107666486344678, -0.04113903456753583, 0.15142718281744147, -0.04168595329296358, -0.03416457305946999, 0.15250122278141492, 0.013038462165192248, 0.08328561414918059, 0.11274037580513867, 0.010829855016980245, -0.07245511884122173, 0.13303479553876874, -0.05141023569939371, -0.0640740928649424, 0.13432548188853494]","[0.004284490533413937, 0.059388277343449945, 0.13865916965405367, 0.010107666486344672, -0.04113903456753583, 0.15142718281744147, -0.04168595329296359, -0.03416457305946999, 0.1525012227814149, 0.013038462165192242, 0.08328561414918056, 0.11274037580513864, 0.010829855016980243, -0.07245511884122173, 0.13303479553876868, -0.05141023569939371, -0.0640740928649424, 0.1343254818885349]",None,0,0,gym_kinova_gripper/envs/kinova_description/obj_hand_coords/with_noise/shape_coords/top/CubeM.txt,0
